observed_on,quality_grade,place_guess,latitude,longitude,scientific_name,common_name,iconic_taxon_name
2025-04-12,needs_id,"Menai Strait, Menai Bridge, Wales, GB",53.2209825997,-4.1644274803,Pagurus bernhardus,Common Hermit Crab,Animalia
2025-04-12,needs_id,"Menai Strait, Menai Bridge, Wales, GB",53.2209476277,-4.1644675773,Gastropoda,Gastropods,Mollusca
2025-04-12,research,"Menai Strait, Menai Bridge, Wales, GB",53.2209055042,-4.164573568,Porcellana platycheles,Hairy Porcelain Crab,Animalia
2025-04-12,research,"Menai Strait, Menai Bridge, Wales, GB",53.2209111443,-4.1646065801,Trivia monacha,European cowrie,Mollusca
2025-04-12,research,"Menai Strait, Menai Bridge, Wales, GB",53.2208490512,-4.164680941,Carcinus maenas,European Green Crab,Animalia
2025-04-12,research,"Menai Strait, Wales, GB",53.2209383822,-4.1647179517,Pilumnus hirtellus,Hairy Crab,Animalia
2025-04-12,research,"Menai Strait, Wales, GB",53.2207822341,-4.1646698367,Littorina obtusata,Flat Periwinkle,Mollusca
2025-04-12,research,"Afon Menai, Porthaethwy, Cymru, GB",53.2208533333,-4.1646111667,Eulalia clavigera,Emerald green paddle worm,Animalia
2025-04-12,research,"Menai Strait, Menai Bridge, Wales, GB",53.2207489619,-4.1636155295,Carcinus maenas,European Green Crab,Animalia
2025-04-12,research,"Menai Strait, Wales, GB",53.2198856818,-4.1638113127,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-04-12,research,"Menai Strait, Menai Bridge, Wales, GB",53.2208583551,-4.1643052641,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-04-12,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2212464321,-4.1645418853,Palaemon elegans,Rockpool Prawn,Animalia
2025-04-12,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2212410121,-4.1643923521,Polycera quadrilineata,Four-lined Polycera,Mollusca
2025-04-12,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2212359937,-4.1644087806,Trivia arctica,Northern cowrie,Mollusca
2025-04-12,research,"Afon Menai, Porthaethwy, Cymru, GB",53.2207033333,-4.1646166667,Botryllus schlosseri,Star Tunicate,Animalia
2025-04-12,research,"Ynys-Môn, Porthaethwy, Cymru, GB",53.2212105903,-4.1644125681,Lepidochitona cinerea,Grey Mail-shell,Mollusca
2025-04-12,research,"Menai Strait, Menai Bridge, Wales, GB",53.2210273285,-4.1642907724,Pagurus bernhardus,Common Hermit Crab,Animalia
2025-04-12,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2212458299,-4.1645194218,Pagurus bernhardus,Common Hermit Crab,Animalia
2025-04-12,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2212438225,-4.1645016521,Asterina gibbosa,Cushion Star,Animalia
2025-04-12,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2212359937,-4.1644550487,Porcellana platycheles,Hairy Porcelain Crab,Animalia
2025-04-12,needs_id,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.221243421,-4.1645180807,Actiniidae,Actiniid Sea Anemones,Animalia
2025-04-12,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2212265589,-4.1645261273,Porcellana platycheles,Hairy Porcelain Crab,Animalia
2025-04-12,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2212233471,-4.1645428911,Pagurus bernhardus,Common Hermit Crab,Animalia
2025-04-12,needs_id,"Menai Strait, Wales, GB",53.2207216667,-4.164825,Polychaeta,Polychaete Worms,Animalia
2025-04-12,needs_id,"Menai Strait, Wales, GB",53.2207216667,-4.1648528333,Metridium senile,Plumose Anemone,Animalia
2025-04-12,needs_id,"Menai Strait, Menai Bridge, Wales, GB",53.220905,-4.1647138333,Halichondria panicea,Bread-crumb Sponge,Animalia
2025-04-12,needs_id,"Menai Strait, Menai Bridge, Wales, GB",53.2208133333,-4.1648195,Lepidochitona,,Mollusca
2025-04-12,research,"Menai Strait, Menai Bridge, Wales, GB",53.2208583333,-4.1646833333,Carcinus maenas,European Green Crab,Animalia
2025-04-12,needs_id,"Menai Strait, Menai Bridge, Wales, GB",53.2208416667,-4.1648278333,Notocomplana,,Animalia
2025-04-12,research,"Menai Strait, Menai Bridge, Wales, GB",53.2209466667,-4.1647945,Cereus pedunculatus,Daisy Anemone,Animalia
2025-04-12,research,"Menai Strait, Menai Bridge, Wales, GB",53.2209466667,-4.1647888333,Asterina gibbosa,Cushion Star,Animalia
2025-04-12,research,"Menai Strait, Menai Bridge, Wales, GB",53.22107,-4.1645888333,Lipophrys pholis,Shanny,Actinopterygii
2025-04-12,research,"Menai Bridge, UK",53.2210391997,-4.1639131997,Porcellana platycheles,Hairy Porcelain Crab,Animalia
2025-04-12,needs_id,"Menai Bridge, UK",53.2217484997,-4.1639559997,Palaemon serratus,Common Prawn,Animalia
2025-04-12,needs_id,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2208193,-4.1649979,Carcinus,Green Crabs,Animalia
2025-04-12,needs_id,"Menai Bridge, UK",53.2206200997,-4.1643926997,Littorina obtusata,Flat Periwinkle,Mollusca
2025-04-12,research,"Menai Bridge, UK",53.2210028,-4.1638787997,Cancer pagurus,Edible Crab,Animalia
2025-04-12,needs_id,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2209327997,-4.1648582997,Euthyneura,,Mollusca
2025-05-18,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2212183286,-4.1648506746,Dictyota dichotoma,Forked ribbons,Chromista
2025-05-18,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2212197338,-4.1649137065,Cancer pagurus,Edible Crab,Animalia
2025-05-18,needs_id,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2212201353,-4.1648546979,Chorda filum,Mermaid's Tresses,Chromista
2025-05-18,needs_id,"Anglesey, Wales, GB",53.2212147153,-4.1649562865,Ulvophyceae,Ulvophycean green algae,Plantae
2025-05-18,needs_id,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.221247235,-4.1648992896,Lyngbya,,
2025-05-18,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2212263582,-4.1649596393,Fucus vesiculosus,bladder wrack,Chromista
2025-05-18,research,"Menai Strait, Menai Bridge, Wales, GB",53.22153542,-4.1704210425,Pleuronectes platessa,European Plaice,Actinopterygii
2025-05-18,research,"A5, Menai Bridge, Wales, GB",53.2212383414,-4.1642876402,Pagurus bernhardus,Common Hermit Crab,Animalia
2025-05-18,research,"A5, Menai Bridge, Wales, GB",53.2212432593,-4.1642973133,Facelina auriculata,Crowned Aeolis,Mollusca
2025-05-18,research,"Beach Road, Menai Bridge, Wales, GB",53.2210366667,-4.1649416667,Facelina bostoniensis,Boston Facelina,Mollusca
2025-05-18,needs_id,"Beach Road, Menai Bridge, Wales, GB",53.2212461134,-4.1643329503,Gaidropsaridae,Rocklings,Actinopterygii
2025-05-18,research,"Menai Bridge, Wales, GB",53.2216916667,-4.1685133333,Lipophrys pholis,Shanny,Actinopterygii
2025-05-18,research,"Menai Bridge, Wales, GB",53.2216866667,-4.1684883333,Lipophrys pholis,Shanny,Actinopterygii
2025-05-18,research,"Menai Bridge, Wales, GB",53.221625,-4.16842,Lipophrys pholis,Shanny,Actinopterygii
2025-05-18,research,"Menai Bridge, Wales, GB",53.22155,-4.1683166667,Lipophrys pholis,Shanny,Actinopterygii
2025-05-18,research,"Menai Bridge, Wales, GB",53.2215916667,-4.168305,Nucella lapillus,Atlantic Dogwhelk,Mollusca
2025-05-18,research,"Beach Road, Menai Bridge, Wales, GB",53.2208466667,-4.1648805,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-05-18,needs_id,"Beach Road, Menai Bridge, Wales, GB",53.220805,-4.1647971667,Metridioidea,,Animalia
2025-05-18,research,"Beach Road, Menai Bridge, Wales, GB",53.2208966667,-4.1644833333,Porcellana platycheles,Hairy Porcelain Crab,Animalia
2025-05-18,research,"Beach Road, Menai Bridge, Wales, GB",53.2212391678,-4.1643386498,Ophiothrix fragilis,Common Brittle Star,Animalia
2025-05-18,research,"Beach Road, Menai Bridge, Wales, GB",53.221,-4.1645471667,Cancer pagurus,Edible Crab,Animalia
2025-05-18,research,"Beach Road, Menai Bridge, Wales, GB",53.2209033333,-4.1647333333,Cylista elegans,Elegant anemone,Animalia
2025-05-18,research,"Beach Road, Menai Bridge, Wales, GB",53.220975,-4.1646138333,Austrominius modestus,Beaked Barnacle,Animalia
2025-05-18,research,"Beach Road, Menai Bridge, Wales, GB",53.2208366667,-4.1647111667,Asterina gibbosa,Cushion Star,Animalia
2025-05-18,needs_id,"Beach Road, Menai Bridge, Wales, GB",53.2209283333,-4.1646471667,Palaemon elegans,Rockpool Prawn,Animalia
2025-05-18,research,"Beach Road, Menai Bridge, Wales, GB",53.220955,-4.1645445,Cancer pagurus,Edible Crab,Animalia
2025-05-18,needs_id,"Menai Bridge, UK",53.2210058956,-4.1646041098,Cuthonella concinna,Neat Aeolid,Mollusca
2025-05-18,research,"Menai Bridge, UK",53.2212645972,-4.1637877454,Chrysaora hysoscella,Compass Jelly,Animalia
2025-05-18,needs_id,"Menai Bridge, UK",53.2212952904,-4.1635180837,Facelina bostoniensis,Boston Facelina,Mollusca
2025-05-18,research,"Menai Bridge, UK",53.2210507433,-4.1651232362,Pollachius pollachius,Atlantic Pollock,Actinopterygii
2025-05-18,needs_id,"Menai Bridge, UK",53.221051255,-4.1638281819,Facelina auriculata,Crowned Aeolis,Mollusca
2025-05-18,needs_id,"Anglesey, Wales, GB",53.2223235639,-4.1691863721,Pleuronectes platessa,European Plaice,Actinopterygii
2025-05-20,needs_id,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2212145146,-4.1649381816,Tenellia aurantia,,Mollusca
2025-05-20,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.221180389,-4.1649177298,Clavelina lepadiformis,Lightbulb Sea Squirt,Animalia
2025-05-20,needs_id,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2211972511,-4.1649559513,Anomiidae,Jingle Shells,Mollusca
2025-05-20,needs_id,"Menai Bridge, UK",53.221233145,-4.1643045841,Eubranchus,,Mollusca
2025-05-21,research,"Anglesey, Wales, GB",53.2222248348,-4.1687651577,Sepiola atlantica,Little Cuttlefish,Mollusca
2025-05-21,research,"Isle of Anglesey, UK",53.2222211402,-4.1686457994,Pleuronectes platessa,European Plaice,Actinopterygii
2025-05-21,research,"Isle of Anglesey, UK",53.2221874168,-4.1686981024,Pomatoschistus pictus,Painted Goby,Actinopterygii
2025-05-21,research,"Menai Strait, Menai Bridge, Wales, GB",53.222023351,-4.1730566075,Leiopus nebulosus,Black-clouded Longhorn Beetle,Insecta
2025-05-18,needs_id,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2210739971,-4.1644647717,Hymeniacidon perlevis,crumb-of-bread sponge,Animalia
2025-05-18,needs_id,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2210410758,-4.1644788533,Polynoidae,Scaleworms,Animalia
2025-05-18,research,"Menai Bridge LL59 5DT, UK",53.2210330463,-4.1643913463,Ostrea edulis,Native oyster,Mollusca
2025-05-18,needs_id,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2211330145,-4.1643430665,Platyhelminthes,Flatworms,Animalia
2025-05-18,needs_id,"Menai Bridge LL59 5DT, UK",53.2211390367,-4.1645720601,Amblyosyllis,,Animalia
2025-05-22,research,"Menai Bridge, UK",53.2211693267,-4.1644709265,Cosmetira pilosella,Blue-cross Jelly,Animalia
2025-05-22,research,"Menai Bridge, UK",53.2211808882,-4.1644420927,Doto coronata,Crowned Seaslug,Mollusca
2025-05-22,research,"Menai Bridge, UK",53.2214850711,-4.1677185869,Praunus flexuosus,Chameleon Shrimp,Animalia
2025-05-22,needs_id,"Menai Bridge, UK",53.2214923188,-4.1676086541,Macropodia rostrata,Long-legged Spider Crab,Animalia
2025-05-22,needs_id,"Menai Bridge, UK",53.221142231,-4.1644785162,Facelina bostoniensis,Boston Facelina,Mollusca
2025-05-22,research,"Menai Bridge, UK",53.2214489595,-4.1676086541,Crangon crangon,Brown Shrimp,Animalia
2025-05-22,research,"Isle of Anglesey, UK",53.2226230545,-4.1690017977,Pleuronectes platessa,European Plaice,Actinopterygii
2025-05-18,research,"Menai Bridge LL59 5DT, UK",53.2211605158,-4.1644657776,Cuthonella concinna,Neat Aeolid,Mollusca
2025-05-18,needs_id,"Menai Bridge LL59 5DT, UK",53.2211023014,-4.1646069288,Actinopterygii,Ray-finned Fishes,Actinopterygii
2025-05-18,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2211169554,-4.1644131392,Hiatella arctica,Arctic Hiatella,Mollusca
2025-05-18,research,"Bangor LL57 2HX, UK",53.2210896548,-4.1643987224,Sargassum muticum,Japanese Wireweed,Chromista
2025-05-18,needs_id,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2211075206,-4.1645164043,Facelina,,Mollusca
2025-05-18,needs_id,"Menai Bridge LL59 5DT, UK",53.2211649321,-4.1644433141,Facelina bostoniensis,Boston Facelina,Mollusca
2025-05-18,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.221110331,-4.164730981,Facelina auriculata,Crowned Aeolis,Mollusca
2025-05-18,needs_id,"Menai Bridge LL59 5DT, UK",53.220875666,-4.1646853834,Acanthomorpha,Spiny-rayed fishes,Actinopterygii
2025-05-18,needs_id,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2211121376,-4.1645314917,Syllidae,,Animalia
2025-05-18,research,United Kingdom,53.2209037697,-4.1708504409,Pleuronectes platessa,European Plaice,Actinopterygii
2025-05-20,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2209206318,-4.1642870754,Facelina auriculata,Crowned Aeolis,Mollusca
2025-05-20,needs_id,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2208917252,-4.1642927751,Facelina bostoniensis,Boston Facelina,Mollusca
2025-05-20,needs_id,"Menai Bridge LL59 5DT, UK",53.2205932232,-4.1674497351,Aeolidiella alderi,,Mollusca
2025-05-20,needs_id,"Menai Suspension Bridge, Menai Strait, UK",53.2210436855,-4.1643484309,Eubranchus,,Mollusca
2025-05-20,needs_id,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.220849369,-4.1653904691,Tenellia aurantia,,Mollusca
2025-05-20,research,"Menai Bridge LL59 5BU, UK",53.2209661999,-4.1644986346,Archidoris pseudoargus,Sea Lemon,Mollusca
2025-05-21,research,"Menai Bridge LL59 5DT, UK",53.2209732258,-4.1719759628,Sepiola atlantica,Little Cuttlefish,Mollusca
2025-05-22,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2210125708,-4.1644540429,Janolus hyalinus,,Mollusca
2025-05-23,research,"Anglesey, Wales, GB",53.2217683414,-4.16845087,Processa edulis crassipes,,Animalia
2025-05-23,needs_id,"Gwynedd, Wales, GB",53.2203252135,-4.1629015074,Caprella,,Animalia
2025-05-23,needs_id,"Gwynedd, Wales, GB",53.2201687671,-4.1626497807,Jassa,,Animalia
2025-05-23,needs_id,"Anglesey, Wales, GB",53.2217560472,-4.1684476789,Pycnogonum litorale,Littoral Sea Spider,Animalia
2025-05-23,research,"Anglesey, Wales, GB",53.2220687405,-4.1686787643,Pomatoschistus pictus,Painted Goby,Actinopterygii
2025-05-23,research,"Menai Bridge, UK",53.220672345,-4.1632728771,Ophiothrix fragilis,Common Brittle Star,Animalia
2025-05-23,research,"Anglesey, Wales, GB",53.2219634945,-4.1687445834,Callionymus lyra,Common Dragonet,Actinopterygii
2025-05-23,research,"Anglesey, Wales, GB",53.221815753,-4.1686261591,Sepiola atlantica,Little Cuttlefish,Mollusca
2025-05-23,research,United Kingdom,53.2213164898,-4.1714452207,Sepiola atlantica,Little Cuttlefish,Mollusca
2025-05-23,research,United Kingdom,53.2213030404,-4.1716463864,Callionymus lyra,Common Dragonet,Actinopterygii
2025-05-23,research,United Kingdom,53.2212665059,-4.1717898846,Processa edulis crassipes,,Animalia
2025-05-23,research,United Kingdom,53.220997716,-4.1700444371,Elysia viridis,Sap-sucking Slug,Mollusca
2025-05-23,research,United Kingdom,53.2213072559,-4.1716091707,Pomatoschistus pictus,Painted Goby,Actinopterygii
2025-05-24,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2209768391,-4.1643621773,Eubranchus exiguus,Minute Aeolis,Mollusca
2025-05-24,research,"Llanllechid, UK",53.2209609806,-4.1642857343,Eubranchus exiguus,Minute Aeolis,Mollusca
2025-05-24,needs_id,"Menai Bridge LL59 5DT, UK",53.2207317348,-4.1649831086,Aeolidiella glauca,,Mollusca
2025-05-24,research,"Menai Bridge LL59 5DT, UK",53.2209647947,-4.1647923365,Trivia monacha,European cowrie,Mollusca
2025-05-24,research,"Menai Bridge LL59 5DT, UK",53.2210438862,-4.1644255444,Facelina auriculata,Crowned Aeolis,Mollusca
2025-05-24,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2209278585,-4.1648141295,Archidoris pseudoargus,Sea Lemon,Mollusca
2025-05-24,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.220998519,-4.1647983715,Amblyosyllis spectabilis,,Animalia
2025-02-12,needs_id,"Beach Road, Menai Bridge, Wales, GB",53.2207416667,-4.1645416667,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-02-12,research,"Beach Road, Menai Bridge, Wales, GB",53.2208716667,-4.1642195,Lipophrys pholis,Shanny,Actinopterygii
2025-10-18,needs_id,"Beach Road, Menai Bridge, Wales, GB",53.2208276746,-4.1646748595,Enthemonae,,Animalia
2025-10-18,needs_id,"Menai Bridge, UK",53.2206716667,-4.1644239,Life,life,
2025-10-18,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2209833333,-4.1645333333,Asterina gibbosa,Cushion Star,Animalia
2025-10-18,needs_id,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2209833333,-4.1645333333,Aplysilla sulfurea,Sulphur Sponge,Animalia
2025-10-18,needs_id,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2209833333,-4.1645333333,Phorcus lineatus,Lined Top Shell,Mollusca
2025-10-18,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2213944444,-4.1645166667,Chondrus crispus,Irish Moss,Plantae
2025-10-18,needs_id,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2213944444,-4.1645166667,Patella,Patella Limpets,Mollusca
2025-10-18,needs_id,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2213944444,-4.1645166667,Polysiphonia,,Plantae
2025-10-18,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2209972222,-4.1644861111,Corallina officinalis,Common Coralline,Plantae
2025-10-18,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2213944444,-4.1645166667,Nucella lapillus,Atlantic Dogwhelk,Mollusca
2025-10-18,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2209972222,-4.1644861111,Fucus spiralis,Spiral Wrack,Chromista
2025-10-18,needs_id,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2209972222,-4.1644861111,Halichondria panicea,Bread-crumb Sponge,Animalia
2025-10-18,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2209972222,-4.1644861111,Botryllus schlosseri,Star Tunicate,Animalia
2025-10-18,research,"Menai Bridge LL59 5HH, UK",53.2214416667,-4.1640138889,Palmaria palmata,Dulse,Plantae
2025-10-18,needs_id,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2209833333,-4.1645555556,Cladophora,,Plantae
2025-10-18,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2209972222,-4.1644861111,Patella,Patella Limpets,Mollusca
2025-10-18,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2209833333,-4.1645555556,Cladophora rupestris,,Plantae
2025-10-18,needs_id,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2209833333,-4.1645555556,Rhodophyta,red algae,Plantae
2025-10-18,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2209444444,-4.1644083333,Lomentaria articulata,Bunny Ears,Plantae
2025-10-18,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2209444444,-4.1644083333,Littorina littorea,Common Periwinkle,Mollusca
2025-10-18,needs_id,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2209444444,-4.1644083333,Ceramium,Banded Weeds,Plantae
2025-10-18,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2209444444,-4.1644083333,Patella,Patella Limpets,Mollusca
2025-10-18,needs_id,"Beach Road, Menai Bridge, Wales, GB",53.2208553291,-4.1646811811,Hymeniacidon perlevis,crumb-of-bread sponge,Animalia
2025-10-18,needs_id,"Beach Road, Menai Bridge, Wales, GB",53.2211718446,-4.1643985173,Lepidochitona cinerea,Grey Mail-shell,Mollusca
2025-10-18,research,"Beach Road, Menai Bridge, Wales, GB",53.221153689,-4.1643266637,Asterias rubens,Common Sea Star,Animalia
2025-10-18,needs_id,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2209444444,-4.1644083333,Spirorbis spirorbis,Coil Worm,Animalia
2025-10-18,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2210166667,-4.1646944444,Ulva lactuca,Broadleaf Sea Lettuce,Plantae
2025-10-18,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2210166667,-4.1646944444,Fucus vesiculosus,bladder wrack,Chromista
2025-10-18,needs_id,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2210166667,-4.1646944444,Porifera,Sponges,Animalia
2025-10-18,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2210166667,-4.1646944444,Morchellium argus,Colonial Seasquirt,Animalia
2025-10-18,needs_id,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2210166667,-4.1646944444,Hymeniacidon perlevis,crumb-of-bread sponge,Animalia
2025-10-18,needs_id,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2210166667,-4.1646944444,Spirobranchus,Christmas Tree Worms,Animalia
2025-10-18,needs_id,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2212333333,-4.1647583333,Halurus,,Plantae
2025-10-18,needs_id,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2210333333,-4.1644361111,Plumularia,,Animalia
2025-10-18,needs_id,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2210333333,-4.1644361111,Chondrus crispus,Irish Moss,Plantae
2025-10-18,needs_id,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2210333333,-4.1644361111,Obelia geniculata,Knotted Thread Hydroid,Animalia
2025-10-18,needs_id,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2210333333,-4.1644361111,Halichondriidae,,Animalia
2025-10-18,needs_id,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2210333333,-4.1644361111,Plumularia,,Animalia
2025-10-18,needs_id,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2210333333,-4.1644361111,Hydrozoa,Hydrozoans,Animalia
2025-10-18,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2209972222,-4.1646055556,Laminaria digitata,Oarweed,Chromista
2025-10-18,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2209972222,-4.1646055556,Ascophyllum nodosum,Knotted Wrack,Chromista
2025-10-18,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2209972222,-4.1646055556,Vertebrata lanosa,Wrack Siphon Weed,Plantae
2025-10-18,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2210388889,-4.1645638889,Morchellium argus,Colonial Seasquirt,Animalia
2025-10-18,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2210388889,-4.1645638889,Nucella lapillus,Atlantic Dogwhelk,Mollusca
2025-10-18,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2209527778,-4.1645583333,Fucus serratus,Saw Wrack,Chromista
2025-10-18,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2209527778,-4.1645583333,Laminaria digitata,Oarweed,Chromista
2025-10-18,research,"Menai Suspension Bridge, Menai Bridge LL59 5HG, UK",53.2209527778,-4.1645583333,Patella,Patella Limpets,Mollusca
2025-10-18,research,"Menai Bridge, UK",53.220955,-4.16446,Botryllus schlosseri,Star Tunicate,Animalia
2025-10-18,needs_id,"Menai Bridge, UK",53.2209383333,-4.1645166667,Facelina,,Mollusca
2025-10-18,needs_id,"Menai Bridge, UK",53.2209333333,-4.164515,Polynoidae,Scaleworms,Animalia
2025-10-18,research,"Menai Bridge, UK",53.2209583333,-4.164495,Littorina littorea,Common Periwinkle,Mollusca
2025-10-18,research,"Menai Bridge, UK",53.2209566667,-4.1645066667,Steromphala umbilicalis,Purple Topshell,Mollusca
2025-10-18,research,"Menai Bridge, UK",53.2209416667,-4.1645133333,Pisidia longicornis,Long-clawed Porcelain Crab,Animalia
2025-10-18,research,"Menai Bridge, UK",53.2209466667,-4.1645,Littorina,,Mollusca
2025-10-18,research,"Menai Bridge, UK",53.22094,-4.164495,Amphipholis squamata,Dwarf Brittle Star,Animalia
2025-10-18,research,"Menai Bridge, UK",53.220935,-4.16453,Trivia monacha,European cowrie,Mollusca
2025-10-18,research,"Menai Bridge, UK",53.22092,-4.1645183333,Pilumnus hirtellus,Hairy Crab,Animalia
2025-10-18,research,"Menai Bridge, UK",53.2209466667,-4.1645133333,Amphipholis squamata,Dwarf Brittle Star,Animalia
2025-10-18,research,"Menai Bridge, UK",53.2209916667,-4.16444,Porcellana platycheles,Hairy Porcelain Crab,Animalia
2025-10-18,research,"Menai Bridge, UK",53.2209633333,-4.1644766667,Ophiothrix fragilis,Common Brittle Star,Animalia
2025-10-18,research,"Menai Bridge, UK",53.2210083333,-4.1644266667,Cancer pagurus,Edible Crab,Animalia
2025-10-18,research,"Menai Bridge, UK",53.2209716667,-4.1644583333,Asterina gibbosa,Cushion Star,Animalia
2025-10-18,research,"Beach Road, Menai Bridge, Wales, GB",53.2210350573,-4.1660692329,Lipophrys pholis,Shanny,Actinopterygii
2025-10-18,research,"Beach Road, Menai Bridge, Wales, GB",53.2210438472,-4.1660558819,Galathea strigosa,Spiny Squat lobster,Animalia
2025-10-18,research,"Beach Road, Menai Bridge, Wales, GB",53.2212216973,-4.1646405704,Ophiothrix fragilis,Common Brittle Star,Animalia
2025-10-18,needs_id,"Beach Road, Menai Bridge, Wales, GB",53.2212329333,-4.1645842107,Serpulidae,Serpulid Tubeworms,Animalia
2025-10-18,research,"Beach Road, Menai Bridge, Wales, GB",53.2212371599,-4.1645681325,Lipophrys pholis,Shanny,Actinopterygii
2025-10-18,research,"Beach Road, Menai Bridge, Wales, GB",53.2212324106,-4.1644901198,Pagurus bernhardus,Common Hermit Crab,Animalia
2025-10-18,research,"Beach Road, Menai Bridge, Wales, GB",53.22123075,-4.1646101262,Lipophrys pholis,Shanny,Actinopterygii
2025-10-18,needs_id,"Beach Road, Menai Bridge, Wales, GB",53.2213883333,-4.1670166667,Gobioidei,Gobies and allies,Actinopterygii
