observed_on,quality_grade,place_guess,latitude,longitude,scientific_name,common_name,iconic_taxon_name
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7933747036,-1.1952470116,Chondrus crispus,Irish Moss,Plantae
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7933829486,-1.1952331694,Sargassum muticum,Japanese Wireweed,Chromista
2025-12-13,needs_id,"Solent Way, Lee-On-The-Solent, England, GB",50.7933842221,-1.1952333455,Abietinaria,Coarse Sea Fir Hydroids,Animalia
2025-12-13,needs_id,"Solent Way, Lee-On-The-Solent, England, GB",50.7933631416,-1.195233687,Balanus,Rock-barnacles,Animalia
2025-12-13,research,"Inn by the Sea, Lee-on-the-Solent PO13 9AD, UK",50.7939179381,-1.1966482736,Euspira catena,Large Necklace Shell,Mollusca
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7933430366,-1.1952506922,Steromphala cineraria,Grey Topshell,Mollusca
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7933863579,-1.195245143,Ulva lactuca,Broadleaf Sea Lettuce,Plantae
2025-12-13,research,"Spithead, Lee-On-The-Solent, England, GB",50.79333,-1.1960466667,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7931980103,-1.19542478,Chondrus crispus,Irish Moss,Plantae
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7932041353,-1.1954406927,Pholas dactylus,Common piddock,Mollusca
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7932030038,-1.1954554442,Buccinum undatum,Common Whelk,Mollusca
2025-12-13,research,"Marine Parade East, Lee-on-the-Solent PO13 9BJ, UK",50.7933916667,-1.195775,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-12-13,needs_id,"England, GB",50.7932001385,-1.1954601938,Spirobranchus,Christmas Tree Worms,Animalia
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7931935725,-1.195491321,Lanice conchilega,Sand Mason Worm,Animalia
2025-12-13,research,"Spithead, Lee-On-The-Solent, England, GB",50.7932905985,-1.1957013659,Pecten maximus,Great Scallop,Mollusca
2025-12-13,research,"Inn by the Sea, Lee-on-the-Solent PO13 9AD, UK",50.7937862584,-1.1964606028,Cereus pedunculatus,Daisy Anemone,Animalia
2025-12-13,needs_id,"Solent Way, Lee-On-The-Solent, England, GB",50.7933757548,-1.1953733861,Electridae,,Animalia
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7937733559,-1.1964528468,Magallana gigas,Pacific Oyster,Mollusca
2025-12-13,needs_id,"Spithead, Lee-On-The-Solent, England, GB",50.7932344434,-1.1956462431,Imparidentia,,Mollusca
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7937438084,-1.1965234192,Lanice conchilega,Sand Mason Worm,Animalia
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7937272783,-1.1964241387,Tritia reticulata,Netted Dogwhelk,Mollusca
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7937396564,-1.1965383071,Anemonia viridis,snakelocks anemone,Animalia
2025-12-13,research,"Spithead, Lee-On-The-Solent, England, GB",50.7932250062,-1.1956136953,Magallana gigas,Pacific Oyster,Mollusca
2025-12-13,needs_id,"Inn by the Sea, Lee-on-the-Solent PO13 9AD, UK",50.7938360469,-1.1964921188,Phyllodocidae,Paddle Worms,Animalia
2025-12-13,research,"Spithead, Lee-On-The-Solent, England, GB",50.7931470426,-1.1955255019,Anomia ephippium,,Mollusca
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7933024969,-1.1957545113,Lanice conchilega,Sand Mason Worm,Animalia
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7937538481,-1.1964559148,Osmundea pinnatifida,Pepper Dulse,Plantae
2025-12-13,needs_id,"Marine Parade East, Lee-on-the-Solent PO13 9BJ, UK",50.7933266667,-1.1953233333,Balanus crenatus,Wrinkled Barnacle,Animalia
2025-12-13,needs_id,"Marine Parade East, Lee-on-the-Solent PO13 9BJ, UK",50.7933266667,-1.1953233333,Veneridae,Venus Clams,Mollusca
2025-12-13,research,"Marine Parade East, Lee-on-the-Solent PO13 9BJ, UK",50.7933266667,-1.1953233333,Acanthocardia paucicostata,poorly-ribbed cockle,Mollusca
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.793695449,-1.1963407428,Sargassum muticum,Japanese Wireweed,Chromista
2025-12-13,research,"Marine Parade East, Lee-on-the-Solent PO13 9BJ, UK",50.7933266667,-1.1953233333,Ruditapes philippinarum,Manila Clam,Mollusca
2025-12-13,research,"Ryde Place, Lee-on-the-Solent PO13 9AF, UK",50.7936133333,-1.19624,Pecten maximus,Great Scallop,Mollusca
2025-12-13,research,"Marine Parade East, Lee-on-the-Solent PO13 9BJ, UK",50.79362,-1.196235,Fucus serratus,Saw Wrack,Chromista
2025-12-13,research,"Inn by the Sea, Lee-on-the-Solent PO13, UK",50.7936066667,-1.1962383333,Magallana gigas,Pacific Oyster,Mollusca
2025-12-13,research,"Marine Parade East, Lee-on-the-Solent PO13 9BJ, UK",50.7936483333,-1.1962883333,Ostrea edulis,Native oyster,Mollusca
2025-12-13,research,"Hampshire, England, GB",50.793655,-1.1962783333,Buccinum undatum,Common Whelk,Mollusca
2025-12-13,research,"Marine Parade East, Lee-on-the-Solent PO13 9BJ, UK",50.7937216667,-1.1962833333,Ostrea edulis,Native oyster,Mollusca
2025-12-13,research,"Marine Parade East, Lee-on-the-Solent PO13 9BJ, UK",50.7936616667,-1.1963016667,Lanice conchilega,Sand Mason Worm,Animalia
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7933120012,-1.1958480311,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-12-13,research,"Inn by the Sea, Lee-on-the-Solent PO13 9AD, UK",50.79387,-1.1966933333,Crepidula fornicata,Common Slipper Limpet,Mollusca
2025-12-13,research,"Inn by the Sea, Lee-on-the-Solent PO13 9AD, UK",50.7937735179,-1.1965379678,Anemonia viridis,snakelocks anemone,Animalia
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.793761449,-1.1965327815,Magallana gigas,Pacific Oyster,Mollusca
2025-12-13,research,"Inn by the Sea, Lee-on-the-Solent PO13 9AD, UK",50.79387,-1.1966933333,Pholas dactylus,Common piddock,Mollusca
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7937438,-1.1965566654,Corallina officinalis,Common Coralline,Plantae
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.793405,-1.1953416667,Sepia officinalis,European Common Cuttlefish,Mollusca
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7932822127,-1.1962065473,Nucella lapillus,Atlantic Dogwhelk,Mollusca
2025-12-13,needs_id,"Bramham Moor, Fareham PO14 3SG, UK",50.79387,-1.1966933333,Patella vulgata,Common European Limpet,Mollusca
2025-12-13,research,"Inn by the Sea, Lee-on-the-Solent PO13 9AD, UK",50.79387,-1.1966933333,Littorina littorea,Common Periwinkle,Mollusca
2025-12-13,needs_id,"Inn by the Sea, Lee-on-the-Solent PO13 9AD, UK",50.7943843,-1.1957356,Halichondriidae,,Animalia
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7934244936,-1.1958720959,Ostrea edulis,Native oyster,Mollusca
2025-12-13,needs_id,"Inn by the Sea, Lee-on-the-Solent PO13 9AD, UK",50.79387,-1.1967033333,Gracilariaceae,,Plantae
2025-12-13,research,"Lakeside, Lee-On-The-Solent, England, GB",50.7932766807,-1.196141839,Littorina littorea,Common Periwinkle,Mollusca
2025-12-13,research,"Hampshire, England, GB",50.793885,-1.1966883333,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-12-13,research,"Hampshire, England, GB",50.793805,-1.196495,Nucella lapillus,Atlantic Dogwhelk,Mollusca
2025-12-13,research,"Spithead, Lee-On-The-Solent, England, GB",50.793828166,-1.1965861067,Lanice conchilega,Sand Mason Worm,Animalia
2025-12-13,research,"Inn by the Sea, Lee-on-the-Solent PO13 9AD, UK",50.7939016667,-1.19662,Osmundea pinnatifida,Pepper Dulse,Plantae
2025-12-13,research,"Hampshire, England, GB",50.7935119549,-1.1956730367,Anomia ephippium,,Mollusca
2025-12-13,needs_id,"Inn by the Sea, Lee-on-the-Solent PO13 9AD, UK",50.7939133333,-1.1966116667,Rhodophyta,red algae,Plantae
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7932973002,-1.1962464452,Steromphala umbilicalis,Purple Topshell,Mollusca
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7937161482,-1.1964036054,Carcinus maenas,European Green Crab,Animalia
2025-12-13,needs_id,"Inn by the Sea, Lee-on-the-Solent PO13 9AD, UK",50.7938633333,-1.19627,Ulva,Sea Lettuces,Plantae
2025-12-13,needs_id,"Solent Way, Lee-On-The-Solent, England, GB",50.7936223923,-1.1961978301,Grateloupia turuturu,Devil's Tongue Weed,Plantae
2025-12-13,needs_id,"Solent Way, Lee-On-The-Solent, England, GB",50.7937556035,-1.1963039316,Acanthocardia,,Mollusca
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7937106558,-1.1963991439,Dendrodoa grossularia,Baked Bean Ascidian,Animalia
2025-12-13,needs_id,"Solent Way, Lee-On-The-Solent, England, GB",50.793714966,-1.1964015813,Spirobranchus triqueter,Keeled Tubeworm,Animalia
2025-12-13,research,"Binstead Arms, Ryde PO33 3RD, UK",50.7939883333,-1.19635,Ocenebra erinaceus,European Sting Winkle,Mollusca
2025-12-13,research,"Inn by the Sea, Lee-on-the-Solent PO13 9AD, UK",50.7939883333,-1.19635,Tritia reticulata,Netted Dogwhelk,Mollusca
2025-12-13,research,"Inn by the Sea, Lee-on-the-Solent PO13 9AD, UK",50.7939883333,-1.19635,Zostera marina,Eelgrass,Plantae
2025-12-13,research,"Marine Parade East, Lee-on-the-Solent PO13 9BJ, UK",50.7932583333,-1.1961166667,Calliostoma zizyphinum,European Painted Top Shell,Mollusca
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7931918733,-1.1954559236,Littorina littorea,Common Periwinkle,Mollusca
2025-12-13,research,"Haylands Primary, Ryde PO33 3HA, UK",50.793785,-1.19611,Solen marginatus,Grooved Razor Shell,Mollusca
2025-12-13,research,"Marine Parade East, Lee-on-the-Solent PO13 9BJ, UK",50.7932583333,-1.1961166667,Nucella lapillus,Atlantic Dogwhelk,Mollusca
2025-12-13,research,"Hampshire, England, GB",50.7931935725,-1.195491321,Urticina felina,Dahlia Anemone,Animalia
2025-12-13,needs_id,"Marine Parade East, Lee-on-the-Solent PO13 9BJ, UK",50.7932333333,-1.1961638889,Corallineae,,Plantae
2025-12-13,needs_id,"Marine Parade East, Lee-on-the-Solent PO13 9BJ, UK",50.793785,-1.19611,Electridae,,Animalia
2025-12-13,needs_id,"Marine Parade East, Lee-on-the-Solent PO13 9BJ, UK",50.7937333333,-1.1960583333,Halichondria panicea,Bread-crumb Sponge,Animalia
2025-12-13,needs_id,"Haylands Primary, Ryde PO33 3HA, UK",50.7937333333,-1.1960583333,Rhodophyta,red algae,Plantae
2025-12-13,research,"Marine Parade East, Lee-on-the-Solent PO13 9BJ, UK",50.7933194444,-1.1961055556,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-12-13,research,"Inn by the Sea, Lee-on-the-Solent PO13 9AD, UK",50.7943794103,-1.1971885711,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-12-13,needs_id,"Solent Way, Lee-On-The-Solent, England, GB",50.7932117786,-1.1955249775,Rhodymeniophycidae,,Plantae
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7931937858,-1.195494252,Ulva lactuca,Broadleaf Sea Lettuce,Plantae
2025-12-13,research,"England, GB",50.7931938849,-1.1954979038,Sargassum muticum,Japanese Wireweed,Chromista
2025-12-13,research,"Richmond Road, Lee-on-the-Solent PO13 9NT, UK",50.7936433333,-1.19583,Mercenaria mercenaria,Northern Quahog,Mollusca
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7932048614,-1.195526614,Barnea candida,White Piddock,Mollusca
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7932234119,-1.1955822562,Balanus crenatus,Wrinkled Barnacle,Animalia
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7932234119,-1.1955822562,Magallana gigas,Pacific Oyster,Mollusca
2025-12-13,needs_id,"Marine Parade East, Lee-on-the-Solent PO13 9BJ, UK",50.79359,-1.1958683333,Serpulidae,Serpulid Tubeworms,Animalia
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7932800531,-1.195665421,Mercenaria mercenaria,Northern Quahog,Mollusca
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7932750831,-1.1956670503,Fucus serratus,Saw Wrack,Chromista
2025-12-13,research,"Marine Parade East, Lee-on-the-Solent PO13 9BJ, UK",50.7936722222,-1.19625,Magallana gigas,Pacific Oyster,Mollusca
2025-12-13,needs_id,"Solent Way, Lee-On-The-Solent, England, GB",50.7932589959,-1.1956758055,Ceramiales,,Plantae
2025-12-13,needs_id,"Solent Way, Lee-On-The-Solent, England, GB",50.7932589959,-1.1956758055,Patella vulgata,Common European Limpet,Mollusca
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7933587393,-1.1960092338,Carcinus maenas,European Green Crab,Animalia
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7933587393,-1.1960092338,Calliostoma zizyphinum,European Painted Top Shell,Mollusca
2025-12-13,needs_id,"Solent Way, Lee-On-The-Solent, England, GB",50.7933587393,-1.1960092338,Balanomorpha,Symmetrical Sessile Barnacles,Animalia
2025-12-13,needs_id,"Solent Way, Lee-On-The-Solent, England, GB",50.7933065848,-1.1960038897,Electridae,,Animalia
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7933165358,-1.1960115787,Dendrodoa grossularia,Baked Bean Ascidian,Animalia
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7932745978,-1.1960403287,Steromphala umbilicalis,Purple Topshell,Mollusca
2025-12-13,research,"Marine Parade East, Lee-on-the-Solent PO13 9BJ, UK",50.7935233333,-1.1957966667,Dysidea fragilis,Goosebump Sponge,Animalia
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7933687395,-1.1960369803,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-12-13,needs_id,"Solent Way, Lee-On-The-Solent, England, GB",50.7933585909,-1.1959831559,Fucus,vesicled rockweeds,Chromista
2025-12-13,research,"Marine Parade East, Lee-on-the-Solent PO13 9BJ, UK",50.7936722222,-1.19625,Hymeniacidon perlevis,crumb-of-bread sponge,Animalia
2025-12-13,needs_id,"Solent Way, Lee-On-The-Solent, England, GB",50.793418988,-1.1959106887,Serpulidae,Serpulid Tubeworms,Animalia
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7933780968,-1.1959647326,Osmundea pinnatifida,Pepper Dulse,Plantae
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7933780968,-1.1959647326,Ostrea edulis,Native oyster,Mollusca
2025-12-13,needs_id,"Solent Way, Lee-On-The-Solent, England, GB",50.7933293228,-1.1960194799,Hildenbrandia,encrusting red algae,Plantae
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7933688844,-1.1960733406,Ascidiella aspersa,European ascidian,Animalia
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7935097522,-1.1950977433,Ascidiella aspersa,European ascidian,Animalia
2025-12-13,research,"Marine Parade East, Lee-on-the-Solent PO13 9BJ, UK",50.7933233333,-1.19586,Ulva intestinalis,Gutweed,Plantae
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7933658222,-1.1952294689,Gongolaria baccata,,Chromista
2025-12-13,research,"England, GB",50.7933367379,-1.1953329482,Magallana gigas,Pacific Oyster,Mollusca
2025-12-13,research,"Marine Parade East, Lee-on-the-Solent PO13 9BJ, UK",50.7932266667,-1.195525,Pinus sylvestris,Scots pine,Plantae
2025-12-13,needs_id,"Inn by the Sea, Lee-on-the-Solent PO13 9AD, UK",50.7937722222,-1.1964083333,Suberites,,Animalia
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7935867938,-1.1956064408,Sepia officinalis,European Common Cuttlefish,Mollusca
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7933330883,-1.1953494956,Sepia officinalis,European Common Cuttlefish,Mollusca
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7933395869,-1.1954013817,Fucus serratus,Saw Wrack,Chromista
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7933395869,-1.1954013817,Ocenebra erinaceus,European Sting Winkle,Mollusca
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7933395869,-1.1954013817,Pecten maximus,Great Scallop,Mollusca
2025-12-13,research,"Hampshire, England, GB",50.793302781,-1.195840672,Ulva intestinalis,Gutweed,Plantae
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7933120012,-1.1958480311,Patella vulgata,Common European Limpet,Mollusca
2025-12-13,research,"Hampshire, England, GB",50.7933120012,-1.1958480311,Osmundea pinnatifida,Pepper Dulse,Plantae
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.793287661,-1.196183078,Corallina officinalis,Common Coralline,Plantae
2025-12-13,research,"Hampshire, England, GB",50.79332912,-1.1961689259,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-12-13,research,"Marine Parade East, Lee-On-The-Solent, England, GB",50.7938485707,-1.1966369688,Anemonia viridis,snakelocks anemone,Animalia
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.793772135,-1.1958483886,Atriplex portulacoides,Sea-purslane,Plantae
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.793290112,-1.1954924197,Saccharina latissima,Sugar Kelp,Chromista
2025-12-13,needs_id,"Solent Way, Lee-On-The-Solent, England, GB",50.7932228891,-1.1954522103,Dumontia contorta,Worm Weed,Plantae
2025-12-13,needs_id,"Solent Way, Lee-On-The-Solent, England, GB",50.7934844682,-1.1954627367,Porifera,Sponges,Animalia
2025-12-13,needs_id,"Solent Way, Lee-On-The-Solent, England, GB",50.7937870923,-1.1964147536,Suberites,,Animalia
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7934991584,-1.1959358753,Solen marginatus,Grooved Razor Shell,Mollusca
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7935518547,-1.1957670921,Zostera marina,Eelgrass,Plantae
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.793550266,-1.1957690953,Ascophyllum nodosum,Knotted Wrack,Chromista
2025-12-13,research,"Inn by the Sea, Lee-on-the-Solent PO13 9AD, UK",50.7938166667,-1.1963861111,Calliblepharis ciliata,,Plantae
2025-12-13,research,"Inn by the Sea, Lee-on-the-Solent PO13 9AD, UK",50.7939305556,-1.1966833333,Anomia ephippium,,Mollusca
2025-12-13,needs_id,"Marine Parade East, Lee-on-the-Solent PO13 9BJ, UK",50.7937194444,-1.1963611111,Spirobranchus,Christmas Tree Worms,Animalia
2025-12-13,needs_id,"Solent Way, Lee-On-The-Solent, England, GB",50.7932135649,-1.195583269,Venerupis corrugata,Pullet Carpet Shell,Mollusca
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7932365544,-1.1955792492,Pecten maximus,Great Scallop,Mollusca
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7932647925,-1.1956217256,Lanice conchilega,Sand Mason Worm,Animalia
2025-12-13,needs_id,"Solent Way, Lee-On-The-Solent, England, GB",50.7932647925,-1.1956217256,Florideophyceae,Florideophycean algae,Plantae
2025-12-13,needs_id,"Solent Way, Lee-On-The-Solent, England, GB",50.7933946348,-1.1961257106,Balanomorpha,Symmetrical Sessile Barnacles,Animalia
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.793387586,-1.1961232353,Magallana gigas,Pacific Oyster,Mollusca
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.793387586,-1.1961232353,Saccharina latissima,Sugar Kelp,Chromista
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.793387586,-1.1961232353,Fucus serratus,Saw Wrack,Chromista
2025-12-13,needs_id,"Marine Parade East, Lee-On-The-Solent, England, GB",50.7939062931,-1.1967518034,Balanomorpha,Symmetrical Sessile Barnacles,Animalia
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7940110176,-1.1967119943,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-12-13,needs_id,"Solent Way, Lee-On-The-Solent, England, GB",50.7941805992,-1.196908515,Patella,Patella Limpets,Mollusca
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7941786776,-1.1969028849,Mercenaria mercenaria,Northern Quahog,Mollusca
2025-12-13,needs_id,"Solent Way, Lee-On-The-Solent, England, GB",50.7944821827,-1.1973055796,Fucus,vesicled rockweeds,Chromista
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7944921427,-1.1973149928,Magallana gigas,Pacific Oyster,Mollusca
2025-12-13,needs_id,"Solent Way, England, GB",50.7944832098,-1.1973223391,Sargassaceae,Sargassum and Allies,Chromista
2025-12-13,research,"Hampshire, England, GB",50.7945263386,-1.1971577257,Ensis,,Mollusca
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7945453655,-1.1974708736,Ulva intestinalis,Gutweed,Plantae
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7945977909,-1.1975165859,Cerastoderma edule,Common Cockle,Mollusca
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7936261348,-1.1958109565,Balanus crenatus,Wrinkled Barnacle,Animalia
2025-12-13,needs_id,"Solent Way, Lee-On-The-Solent, England, GB",50.7934662724,-1.1953766009,Ascidiella aspersa,European ascidian,Animalia
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7934771524,-1.1956123567,Crepidula fornicata,Common Slipper Limpet,Mollusca
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7934892218,-1.1955664074,Acanthocardia echinata,Prickly Cockle,Mollusca
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7934459605,-1.195379828,Sepia officinalis,European Common Cuttlefish,Mollusca
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7933064114,-1.1944597724,Buccinum undatum,Common Whelk,Mollusca
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7933657384,-1.195234498,Mimachlamys varia,Variegated Scallop,Mollusca
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7943126326,-1.1969830841,Osmundea pinnatifida,Pepper Dulse,Plantae
2025-12-13,needs_id,"Solent Way, Lee-On-The-Solent, England, GB",50.7937710453,-1.1964090541,Hymeniacidon perlevis,crumb-of-bread sponge,Animalia
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7937823973,-1.1963699372,Calliblepharis ciliata,,Plantae
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7937891038,-1.1963745124,Limbarda crithmoides,Golden Samphire,Plantae
2025-12-13,research,Lee-on-the-Solent Big Rock Pool Challenge Hub,50.799000477,-1.2028263752,Phyllodoce mucosa,,Animalia
2025-12-13,research,"Solent Way, Lee-On-The-Solent, England, GB",50.7934207237,-1.1952068377,Beta vulgaris,Beet,Plantae
